date,visits,activations,otp_total,spend,impressions,clicks,paid_conv,cvr,cpa,ctr,roas,paid_share
2024-01-01,3097,69,567,1174.54,193252,3989,42,2.2279625443978044,27.965238095238096,2.0641442261917082,17.87933999693497,60.86956521739131
2024-01-02,2851,64,528,1750.71,88110,2063,13,2.244826376709926,134.67000000000002,2.341391442515038,3.712779386648845,20.3125
2024-01-03,2978,65,546,1531.99,159309,2791,42,2.1826729348556078,36.47595238095238,1.7519411960403994,13.707661277162384,64.61538461538461
2024-01-04,2845,61,525,1398.66,107266,3136,23,2.1441124780316345,60.81130434782609,2.9235731732328976,8.222155491684898,37.704918032786885
2024-01-05,2914,64,539,956.02,132992,2198,30,2.1962937542896364,31.86733333333333,1.6527309913378248,15.690048325348842,46.875
2024-01-06,2565,56,475,955.99,162948,3660,29,2.183235867446394,32.965172413793105,2.246115325134399,15.167522672831305,51.78571428571429
2024-01-07,2554,54,470,858.08,178806,1501,17,2.11433046202036,50.47529411764706,0.839457288905294,9.90583628566101,31.48148148148148
2024-01-08,3049,68,563,1666.18,86910,2141,16,2.230239422761561,104.13625,2.4634679553561156,4.801402009386741,23.52941176470588
2024-01-09,2892,62,526,1401.12,190989,3767,12,2.143845089903181,116.75999999999999,1.9723649005963695,4.282288454950326,19.35483870967742
2024-01-10,3043,68,563,1508.07,170982,3089,26,2.2346368715083798,58.00269230769231,1.8066229193716297,8.620289509107668,38.23529411764706
2024-01-11,3402,77,630,820.58,199176,2354,42,2.263374485596708,19.53761904761905,1.1818693015222717,25.591654683272807,54.54545454545454
2024-01-12,2987,67,557,1769.91,80206,3259,21,2.24305323066622,84.28142857142858,4.0632870358826025,5.932505042629286,31.343283582089555
2024-01-13,2542,55,470,1632.44,167054,3932,31,2.163650668764752,52.65935483870968,2.3537299316388713,9.494989096077038,56.36363636363636
2024-01-14,2575,56,480,1012.34,167897,3161,31,2.174757281553398,32.656129032258065,1.8827018946139598,15.311061501076713,55.35714285714286
2024-01-15,3078,68,567,981.82,103419,2653,39,2.2092267706302793,25.174871794871795,2.565292644485056,19.86107433134383,57.35294117647059
2024-01-16,3144,69,579,983.4,130636,2576,17,2.1946564885496183,57.84705882352941,1.971891362258489,8.643481797844213,24.637681159420293
2024-01-17,3170,69,587,1104.24,194238,3207,36,2.176656151419558,30.673333333333332,1.6510672473975228,16.30080417300587,52.17391304347826
2024-01-18,3178,71,584,1324.76,130015,3195,36,2.23410950283197,36.79888888888889,2.457408760527631,13.5873667683203,50.70422535211267
2024-01-19,3116,69,573,1231.95,197478,3233,43,2.2143774069319644,28.650000000000002,1.6371443907675791,17.452006980802793,62.31884057971014
2024-01-20,2579,57,476,1091.23,187059,2939,30,2.2101589763474214,36.37433333333333,1.5711620397842394,13.745956397826307,52.63157894736842
2024-01-21,2568,55,468,1411.85,134268,3794,39,2.141744548286604,36.20128205128205,2.8256918997825244,13.811665545206644,70.9090909090909
2024-01-22,3004,67,555,939.49,190687,2335,42,2.2303595206391478,22.368809523809524,1.2245197627525735,22.352552980872602,62.68656716417911
2024-01-23,3084,70,572,1092.14,167939,1702,37,2.2697795071335927,29.5172972972973,1.0134632217650457,16.939220246488542,52.85714285714286
2024-01-24,3363,75,618,1166.36,98141,1622,42,2.230151650312221,27.770476190476188,1.6527241417959873,18.004732672588226,56.00000000000001
2024-01-25,3282,72,604,1256.07,160356,1900,14,2.1937842778793417,89.7192857142857,1.1848636783157473,5.572937813975336,19.444444444444446
2024-01-26,3227,72,596,1585.18,185878,2266,28,2.2311744654477845,56.61357142857143,1.219079180968162,8.831804590015013,38.88888888888889
2024-01-27,2570,57,474,999.67,151910,1793,13,2.217898832684825,76.89769230769231,1.1803041274438812,6.502145708083668,22.807017543859647
2024-01-28,2697,60,499,1314.23,136044,3827,44,2.2246941045606228,29.86886363636364,2.813060480432801,16.73984005843726,73.33333333333333
2024-01-29,3228,73,603,1392.41,147214,1697,26,2.261462205700124,53.55423076923077,1.152743624926977,9.336330534828104,35.61643835616438
2024-01-30,2999,65,551,846.45,197930,3430,37,2.1673891297099033,22.87702702702703,1.7329358864244935,21.855986768267467,56.92307692307692
2024-01-31,3244,73,602,1407.54,199324,3691,39,2.2503082614056718,36.09076923076923,1.8517589452348941,13.8539579692229,53.42465753424658
2024-02-01,3192,71,588,970.52,113827,2108,38,2.224310776942356,25.54,1.8519331968689328,19.57713390759593,53.52112676056338
2024-02-02,3197,71,588,865.05,135820,2647,15,2.2208320300281517,57.669999999999995,1.9489029597997352,8.670019074041964,21.12676056338028
2024-02-03,2708,60,503,1748.89,142623,1686,44,2.2156573116691285,39.7475,1.182137523400854,12.579407509906282,73.33333333333333
2024-02-04,2656,59,494,1765.63,161734,3294,33,2.2213855421686746,53.5039393939394,2.0366775075123353,9.34510627934505,55.932203389830505
2024-02-05,3182,71,578,1608.4,155450,2159,38,2.231301068510371,42.32631578947369,1.3888710196204568,11.81298184531211,53.52112676056338
2024-02-06,3157,71,584,1104.61,173426,3455,40,2.248970541653468,27.615249999999996,1.9922041677718452,18.105937842315388,56.33802816901409
2024-02-07,3383,75,622,897.67,197845,3950,44,2.2169671888856044,20.40159090909091,1.996512421339938,24.50789265543017,58.666666666666664
2024-02-08,3289,73,602,1484.23,102299,2869,42,2.219519610823959,35.33880952380952,2.80452399339192,14.148750530578145,57.534246575342465
2024-02-09,3398,76,625,1240.15,123585,3486,30,2.2366097704532075,41.33833333333334,2.820730671197961,12.095311051082529,39.473684210526315
2024-02-10,2718,59,502,922.04,189225,3034,41,2.1707137601177333,22.488780487804878,1.6033822169375083,22.233308750162685,69.49152542372882
2024-02-11,2484,53,460,1295.18,144044,1646,32,2.13365539452496,40.474375,1.1427063952681125,12.353495267067125,60.37735849056604
2024-02-12,3358,75,622,834.39,122557,3234,42,2.233472304943419,19.86642857142857,2.638772163156735,25.168086865854097,56.00000000000001
2024-02-13,3224,72,595,1709.32,129080,3343,12,2.2332506203473943,142.44333333333333,2.5898667493027583,3.510167786020172,16.666666666666664
2024-02-14,3271,72,602,1058.78,189556,1988,27,2.201161724243351,39.21407407407407,1.0487665914030684,12.750524188216627,37.5
2024-02-15,3391,74,618,1462.52,82693,3459,34,2.182247124741964,43.01529411764706,4.1829417242088205,11.6237726663567,45.94594594594595
2024-02-16,3393,78,629,1111.71,175003,3163,40,2.2988505747126435,27.79275,1.807397587469929,17.990303226560883,51.28205128205128
2024-02-17,2757,60,508,1320.07,175259,3885,12,2.176278563656148,110.00583333333333,2.2167192555018573,4.5452135114046985,20.0
2024-02-18,3071,68,566,1346.71,192235,2140,33,2.2142624552263106,40.80939393939394,1.1132207974614405,12.252080997393648,48.529411764705884
2024-02-19,3605,81,669,984.85,149163,3302,41,2.246879334257975,24.020731707317072,2.2136856995367484,20.815352591765244,50.617283950617285
2024-02-20,3229,71,596,1769.58,105939,3469,31,2.198823165066584,57.08322580645161,3.274525906417844,8.759140587031952,43.66197183098591
2024-02-21,3494,77,641,1575.13,128925,3698,32,2.2037779049799657,49.2228125,2.8683343028892767,10.157891729571526,41.55844155844156
2024-02-22,3510,78,645,1739.5,122941,2938,11,2.2222222222222223,158.13636363636363,2.389764195833774,3.1618281115263005,14.102564102564102
2024-02-23,3492,81,647,1694.83,101834,3134,36,2.3195876288659796,47.07861111111111,3.077557593730974,10.620534212870908,44.44444444444444
2024-02-24,3117,70,574,1397.9,98047,1762,11,2.245749117741418,127.08181818181819,1.7970973104735486,3.9344731382788467,15.714285714285714
2024-02-25,2998,66,551,1721.87,106105,3287,35,2.201467645096731,49.196285714285715,3.0978747467131615,10.16336889544507,53.03030303030303
2024-02-26,3398,76,635,888.49,155766,3691,26,2.2366097704532075,34.17269230769231,2.369580011042204,14.631565915204447,34.21052631578947
2024-02-27,3190,72,587,995.98,95707,3893,42,2.25705329153605,23.713809523809523,4.067623057874554,21.084760738167432,58.333333333333336
2024-02-28,3078,70,570,845.23,101976,2123,18,2.2742040285899936,46.95722222222222,2.0818623989958422,10.647989304686298,25.71428571428571
2024-02-29,3419,76,628,1125.33,124262,2516,38,2.222872184849371,29.61394736842105,2.024754148492701,16.88393626758373,50.0
2024-03-01,3288,74,605,1188.68,103776,2380,35,2.2506082725060828,33.96228571428571,2.293401171754548,14.722212874785475,47.2972972972973
2024-03-02,3034,68,559,1071.35,110080,3549,44,2.2412656558998023,24.348863636363635,3.2240188953488373,20.534839221542914,64.70588235294117
2024-03-03,2780,60,510,1628.74,146842,2827,34,2.158273381294964,47.904117647058825,1.9251985126871058,10.437516116752827,56.666666666666664
2024-03-04,3347,76,620,1156.75,141373,3801,33,2.270690170301763,35.053030303030305,2.688632199925021,14.264102009941647,43.42105263157895
2024-03-05,3544,82,656,1080.93,86776,1952,22,2.3137697516930023,49.13318181818182,2.2494698995113858,10.17642215499616,26.82926829268293
2024-03-06,3520,81,652,1342.7,172787,2683,16,2.3011363636363633,83.91875,1.5527788548907036,5.958144038132121,19.753086419753085
2024-03-07,3304,71,606,940.92,135016,3556,29,2.1489104116222757,32.44551724137931,2.6337619245126502,15.41044934744718,40.845070422535215
2024-03-08,3384,75,618,1602.2,89474,3182,10,2.2163120567375887,160.22,3.556340389386861,3.1207090250905005,13.333333333333334
2024-03-09,2866,63,527,874.55,185830,3755,17,2.1981856245638522,51.44411764705882,2.02066404778561,9.719284203304557,26.984126984126984
2024-03-10,2946,64,541,1786.89,138053,2654,25,2.172437202987101,71.4756,1.9224500735224876,6.995394232437363,39.0625
2024-03-11,3523,78,650,1572.24,101959,1903,23,2.214022140221402,68.35826086956521,1.8664365087927501,7.314404925456674,29.48717948717949
2024-03-12,3449,80,639,998.72,85530,3699,21,2.319512902290519,47.55809523809524,4.3247983163802175,10.513457225248317,26.25
2024-03-13,3518,78,648,805.52,174856,3601,32,2.2171688459351904,25.1725,2.0594088850253924,19.86294567484358,41.02564102564102
2024-03-14,3576,80,658,1615.46,199101,3196,24,2.237136465324385,67.31083333333333,1.6052154434181647,7.428224778081785,30.0
2024-03-15,3117,67,571,1506.86,83748,2127,37,2.1495027269810714,40.725945945945945,2.539762143573578,12.277185670865244,55.223880597014926
2024-03-16,2962,65,539,1529.01,177504,2086,43,2.1944632005401754,35.55837209302326,1.175184784568235,14.061386125663011,66.15384615384615
2024-03-17,2986,66,544,1571.27,178098,3148,11,2.2103148024112524,142.84272727272727,1.767566171433705,3.5003532174610346,16.666666666666664
2024-03-18,3561,82,659,874.04,93545,2943,41,2.3027239539455207,21.318048780487803,3.146079427013736,23.45430415083978,50.0
2024-03-19,3673,84,681,1158.47,146199,2945,32,2.286958889191397,36.2021875,2.0143776633219104,13.811320103239618,38.095238095238095
2024-03-20,3839,87,709,915.87,114766,1603,31,2.2662151601979685,29.544193548387096,1.396755136538696,16.92379922914824,35.63218390804598
2024-03-21,3539,78,645,1663.1,153530,1753,34,2.204012432890647,48.91470588235294,1.1417963915847067,10.22187481209789,43.58974358974359
2024-03-22,3589,81,661,1423.3,173557,2996,31,2.256896071329061,45.91290322580645,1.726234032623288,10.890184781845008,38.2716049382716
2024-03-23,3155,70,580,1130.9,141087,1598,31,2.218700475435816,36.480645161290326,1.132634473764415,13.705897957379078,44.285714285714285
2024-03-24,2958,65,547,863.56,175839,3700,15,2.1974306964164976,57.57066666666666,2.1041975898407066,8.684978461253417,23.076923076923077
2024-03-25,3654,83,672,1110.98,196183,3384,24,2.2714833059660644,46.29083333333333,1.7249201001106111,10.801274550396947,28.915662650602407
2024-03-26,3574,83,663,1125.18,148840,3419,42,2.322327923894796,26.790000000000003,2.297097554420855,18.66368047779022,50.602409638554214
2024-03-27,3454,77,636,1529.61,198451,2377,17,2.229299363057325,89.9770588235294,1.197776781170163,5.556972038624225,22.07792207792208
2024-03-28,3558,83,662,1437.56,134384,1837,14,2.332771219786397,102.68285714285715,1.366978211691868,4.8693619744567185,16.867469879518072
2024-03-29,3574,80,653,1687.21,131005,2456,13,2.238388360380526,129.78538461538463,1.874737605434907,3.852513913502172,16.25
2024-03-30,3318,72,611,1272.21,126576,3204,15,2.1699819168173597,84.81400000000001,2.5312855517633674,5.895253142169925,20.833333333333336
