date,channel,visita_landing,inicio_solicitud,datos_personales,otp,datos_financieros,carga_documentos,evaluacion_crediticia,aprobacion,firma_digital,activacion_tarjeta
2024-01-01,organic,1010,388,291,207,165,99,89,48,39,27
2024-01-01,paid,1021,321,240,163,130,78,70,32,26,18
2024-01-01,email,481,202,151,102,89,53,47,25,20,14
2024-01-01,social,370,103,77,52,41,22,19,10,8,5
2024-01-01,direct,215,86,64,43,34,20,18,10,8,5
2024-01-02,organic,943,363,272,194,155,93,83,45,36,25
2024-01-02,paid,782,246,184,125,100,60,54,25,20,14
2024-01-02,email,500,210,157,106,93,55,49,26,21,14
2024-01-02,social,371,103,77,52,41,22,19,10,8,5
2024-01-02,direct,255,102,76,51,40,24,21,12,9,6
2024-01-03,organic,902,347,260,185,148,88,79,43,35,24
2024-01-03,paid,1031,324,243,165,132,79,71,33,27,18
2024-01-03,email,497,208,156,106,93,55,49,26,21,14
2024-01-03,social,330,92,69,46,36,19,17,9,7,4
2024-01-03,direct,218,87,65,44,35,21,18,10,8,5
2024-01-04,organic,956,368,276,197,157,94,84,46,37,25
2024-01-04,paid,852,268,201,136,108,64,57,26,21,14
2024-01-04,email,456,191,143,97,85,51,45,24,19,13
2024-01-04,social,355,99,74,50,40,21,18,9,7,4
2024-01-04,direct,226,90,67,45,36,21,18,10,8,5
2024-01-05,organic,1094,421,315,224,179,107,96,52,42,29
2024-01-05,paid,809,254,190,129,103,61,54,25,20,14
2024-01-05,email,425,178,133,90,79,47,42,23,18,12
2024-01-05,social,348,97,72,48,38,20,18,9,7,4
2024-01-05,direct,238,95,71,48,38,22,19,10,8,5
2024-01-06,organic,979,376,282,201,160,96,86,47,38,26
2024-01-06,paid,703,221,165,112,89,53,47,21,17,11
2024-01-06,email,388,162,121,82,72,43,38,20,16,11
2024-01-06,social,317,88,66,44,35,18,16,8,6,4
2024-01-06,direct,178,71,53,36,28,16,14,8,6,4
2024-01-07,organic,933,359,269,192,153,91,81,44,36,25
2024-01-07,paid,698,219,164,111,88,52,46,21,17,11
2024-01-07,email,337,141,105,71,62,37,33,18,14,9
2024-01-07,social,351,98,73,49,39,21,18,9,7,4
2024-01-07,direct,235,94,70,47,37,22,19,10,8,5
2024-01-08,organic,1164,448,336,239,191,114,102,56,45,31
2024-01-08,paid,860,270,202,137,109,65,58,27,22,15
2024-01-08,email,401,168,126,85,74,44,39,21,17,11
2024-01-08,social,385,107,80,54,43,23,20,11,9,6
2024-01-08,direct,239,96,72,48,38,22,19,10,8,5
2024-01-09,organic,947,364,273,194,155,93,83,45,36,25
2024-01-09,paid,914,287,215,146,116,69,62,28,22,15
2024-01-09,email,394,165,123,83,73,43,38,20,16,11
2024-01-09,social,411,115,86,58,46,24,21,11,9,6
2024-01-09,direct,226,90,67,45,36,21,18,10,8,5
2024-01-10,organic,1123,432,324,231,184,110,99,54,44,30
2024-01-10,paid,866,272,204,138,110,66,59,27,22,15
2024-01-10,email,461,193,144,97,85,51,45,24,19,13
2024-01-10,social,372,104,78,53,42,22,19,10,8,5
2024-01-10,direct,221,88,66,44,35,21,18,10,8,5
2024-01-11,organic,1224,471,353,252,201,120,108,59,48,33
2024-01-11,paid,995,313,234,159,127,76,68,31,25,17
2024-01-11,email,520,218,163,110,96,57,51,28,22,15
2024-01-11,social,411,115,86,58,46,24,21,11,9,6
2024-01-11,direct,252,101,75,51,40,24,21,12,9,6
2024-01-12,organic,1211,466,349,249,199,119,107,58,47,32
2024-01-12,paid,808,254,190,129,103,61,54,25,20,14
2024-01-12,email,418,175,131,89,78,46,41,22,18,12
2024-01-12,social,318,89,66,44,35,18,16,8,6,4
2024-01-12,direct,232,93,69,46,36,21,18,10,8,5
2024-01-13,organic,885,340,255,182,145,87,78,42,34,23
2024-01-13,paid,731,230,172,116,92,55,49,22,18,12
2024-01-13,email,431,181,135,91,80,48,43,23,18,12
2024-01-13,social,300,83,62,42,33,17,15,8,6,4
2024-01-13,direct,195,78,58,39,31,18,16,9,7,4
2024-01-14,organic,930,358,268,191,152,91,81,44,36,25
2024-01-14,paid,702,221,165,112,89,53,47,21,17,11
2024-01-14,email,429,180,135,91,80,48,43,23,18,12
2024-01-14,social,274,76,57,38,30,16,14,7,5,3
2024-01-14,direct,240,96,72,48,38,22,19,10,8,5
2024-01-15,organic,1171,450,337,240,192,115,103,56,45,31
2024-01-15,paid,844,265,198,134,107,64,57,26,21,14
2024-01-15,email,395,165,123,83,73,43,38,20,16,11
2024-01-15,social,406,113,84,57,45,24,21,11,9,6
2024-01-15,direct,262,105,78,53,42,25,22,12,9,6
2024-01-16,organic,1159,446,334,238,190,114,102,56,45,31
2024-01-16,paid,1005,316,237,161,128,76,68,31,25,17
2024-01-16,email,405,170,127,86,75,45,40,22,18,12
2024-01-16,social,356,99,74,50,40,21,18,9,7,4
2024-01-16,direct,219,88,66,44,35,21,18,10,8,5
2024-01-17,organic,1205,463,347,247,197,118,106,58,47,32
2024-01-17,paid,966,304,228,155,124,74,66,30,24,16
2024-01-17,email,442,185,138,93,81,48,43,23,18,12
2024-01-17,social,323,90,67,45,36,19,17,9,7,4
2024-01-17,direct,234,94,70,47,37,22,19,10,8,5
2024-01-18,organic,1032,397,297,212,169,101,90,49,40,28
2024-01-18,paid,998,314,235,159,127,76,68,31,25,17
2024-01-18,email,486,204,153,104,91,54,48,26,21,14
2024-01-18,social,416,116,87,59,47,25,22,12,9,6
2024-01-18,direct,246,99,74,50,40,24,21,12,9,6
2024-01-19,organic,967,372,279,199,159,95,85,46,37,25
2024-01-19,paid,995,313,234,159,127,76,68,31,25,17
2024-01-19,email,504,211,158,107,94,56,50,27,22,15
2024-01-19,social,381,106,79,53,42,22,19,10,8,5
2024-01-19,direct,269,108,81,55,44,26,23,13,10,7
2024-01-20,organic,928,357,267,190,152,91,81,44,36,25
2024-01-20,paid,802,252,189,128,102,61,54,25,20,14
2024-01-20,email,389,163,122,82,72,43,38,20,16,11
2024-01-20,social,273,76,57,38,30,16,14,7,5,3
2024-01-20,direct,187,75,56,38,30,18,16,9,7,4
2024-01-21,organic,801,308,231,164,131,78,70,38,31,21
2024-01-21,paid,831,261,195,132,105,63,56,26,21,14
2024-01-21,email,377,158,118,80,70,42,37,20,16,11
2024-01-21,social,320,89,66,44,35,18,16,8,6,4
2024-01-21,direct,239,96,72,48,38,22,19,10,8,5
2024-01-22,organic,1016,391,293,209,167,100,90,49,40,28
2024-01-22,paid,916,288,216,146,116,69,62,28,22,15
2024-01-22,email,507,212,159,108,95,57,51,28,22,15
2024-01-22,social,346,96,72,48,38,20,18,9,7,4
2024-01-22,direct,219,88,66,44,35,21,18,10,8,5
2024-01-23,organic,1031,396,297,212,169,101,90,49,40,28
2024-01-23,paid,848,267,200,136,108,64,57,26,21,14
2024-01-23,email,532,223,167,113,99,59,53,29,23,16
2024-01-23,social,412,115,86,58,46,24,21,11,9,6
2024-01-23,direct,261,105,78,53,42,25,22,12,9,6
2024-01-24,organic,1226,472,354,252,201,120,108,59,48,33
2024-01-24,paid,1032,325,243,165,132,79,71,33,27,18
2024-01-24,email,428,179,134,91,80,48,43,23,18,12
2024-01-24,social,422,118,88,59,47,25,22,12,9,6
2024-01-24,direct,255,102,76,51,40,24,21,12,9,6
2024-01-25,organic,1208,465,348,248,198,118,106,58,47,32
2024-01-25,paid,1060,333,249,169,135,81,72,33,27,18
2024-01-25,email,448,188,141,95,83,49,44,24,19,13
2024-01-25,social,334,93,69,46,36,19,17,9,7,4
2024-01-25,direct,232,93,69,46,36,21,18,10,8,5
2024-01-26,organic,1084,417,312,222,177,106,95,52,42,29
2024-01-26,paid,1040,327,245,166,132,79,71,33,27,18
2024-01-26,email,526,220,165,112,98,58,52,28,22,15
2024-01-26,social,323,90,67,45,36,19,17,9,7,4
2024-01-26,direct,254,102,76,51,40,24,21,12,9,6
2024-01-27,organic,920,354,265,189,151,90,81,44,36,25
2024-01-27,paid,741,233,174,118,94,56,50,23,18,12
2024-01-27,email,358,150,112,76,66,39,35,19,15,10
2024-01-27,social,307,85,63,42,33,17,15,8,6,4
2024-01-27,direct,244,98,73,49,39,23,20,11,9,6
2024-01-28,organic,895,344,258,184,147,88,79,43,35,24
2024-01-28,paid,815,256,192,130,104,62,55,25,20,14
2024-01-28,email,430,180,135,91,80,48,43,23,18,12
2024-01-28,social,311,87,65,44,35,18,16,8,6,4
2024-01-28,direct,246,99,74,50,40,24,21,12,9,6
2024-01-29,organic,1270,488,366,261,208,124,111,61,50,35
2024-01-29,paid,884,278,208,141,112,67,60,28,22,15
2024-01-29,email,477,200,150,102,89,53,47,25,20,14
2024-01-29,social,359,100,75,51,40,21,18,9,7,4
2024-01-29,direct,238,95,71,48,38,22,19,10,8,5
2024-01-30,organic,962,370,277,197,157,94,84,46,37,25
2024-01-30,paid,989,311,233,158,126,75,67,31,25,17
2024-01-30,email,479,201,150,102,89,53,47,25,20,14
2024-01-30,social,331,92,69,46,36,19,17,9,7,4
2024-01-30,direct,238,95,71,48,38,22,19,10,8,5
2024-01-31,organic,1257,483,362,258,206,123,110,60,49,34
2024-01-31,paid,884,278,208,141,112,67,60,28,22,15
2024-01-31,email,428,179,134,91,80,48,43,23,18,12
2024-01-31,social,382,106,79,53,42,22,19,10,8,5
2024-01-31,direct,293,117,87,59,47,28,25,14,11,7
2024-02-01,organic,1035,398,298,212,169,101,90,49,40,28
2024-02-01,paid,1011,318,238,161,128,76,68,31,25,17
2024-02-01,email,518,217,162,110,96,57,51,28,22,15
2024-02-01,social,354,99,74,50,40,21,18,9,7,4
2024-02-01,direct,274,110,82,55,44,26,23,13,10,7
2024-02-02,organic,1080,415,311,222,177,106,95,52,42,29
2024-02-02,paid,1002,315,236,160,128,76,68,31,25,17
2024-02-02,email,501,210,157,106,93,55,49,26,21,14
2024-02-02,social,389,108,81,55,44,23,20,11,9,6
2024-02-02,direct,225,90,67,45,36,21,18,10,8,5
2024-02-03,organic,1054,405,303,216,172,103,92,50,41,28
2024-02-03,paid,776,244,183,124,99,59,53,24,19,13
2024-02-03,email,371,155,116,78,68,40,36,19,15,10
2024-02-03,social,283,79,59,40,32,17,15,8,6,4
2024-02-03,direct,224,90,67,45,36,21,18,10,8,5
2024-02-04,organic,1011,389,291,207,165,99,89,48,39,27
2024-02-04,paid,703,221,165,112,89,53,47,21,17,11
2024-02-04,email,412,173,129,87,76,45,40,22,18,12
2024-02-04,social,302,84,63,42,33,17,15,8,6,4
2024-02-04,direct,228,91,68,46,36,21,18,10,8,5
2024-02-05,organic,1021,393,294,209,167,100,90,49,40,28
2024-02-05,paid,1025,322,241,163,130,78,70,32,26,18
2024-02-05,email,468,196,147,99,87,52,46,25,20,14
2024-02-05,social,438,122,91,61,48,25,22,12,9,6
2024-02-05,direct,230,92,69,46,36,21,18,10,8,5
2024-02-06,organic,1079,415,311,222,177,106,95,52,42,29
2024-02-06,paid,859,270,202,137,109,65,58,27,22,15
2024-02-06,email,547,229,171,116,102,61,54,29,23,16
2024-02-06,social,432,120,90,61,48,25,22,12,9,6
2024-02-06,direct,240,96,72,48,38,22,19,10,8,5
2024-02-07,organic,1190,458,343,244,195,117,105,57,46,32
2024-02-07,paid,1066,335,251,170,136,81,72,33,27,18
2024-02-07,email,495,207,155,105,92,55,49,26,21,14
2024-02-07,social,393,110,82,55,44,23,20,11,9,6
2024-02-07,direct,239,96,72,48,38,22,19,10,8,5
2024-02-08,organic,999,384,288,205,164,98,88,48,39,27
2024-02-08,paid,1092,343,257,174,139,83,74,34,27,18
2024-02-08,email,546,229,171,116,102,61,54,29,23,16
2024-02-08,social,405,113,84,57,45,24,21,11,9,6
2024-02-08,direct,247,99,74,50,40,24,21,12,9,6
2024-02-09,organic,1089,419,314,224,179,107,96,52,42,29
2024-02-09,paid,1044,328,246,167,133,79,71,33,27,18
2024-02-09,email,547,229,171,116,102,61,54,29,23,16
2024-02-09,social,436,122,91,61,48,25,22,12,9,6
2024-02-09,direct,282,113,84,57,45,27,24,13,10,7
2024-02-10,organic,1013,390,292,208,166,99,89,48,39,27
2024-02-10,paid,729,229,171,116,92,55,49,22,18,12
2024-02-10,email,374,157,117,79,69,41,36,19,15,10
2024-02-10,social,373,104,78,53,42,22,19,10,8,5
2024-02-10,direct,229,92,69,46,36,21,18,10,8,5
2024-02-11,organic,830,319,239,170,136,81,72,39,31,21
2024-02-11,paid,734,231,173,117,93,55,49,22,18,12
2024-02-11,email,437,183,137,93,81,48,43,23,18,12
2024-02-11,social,284,79,59,40,32,17,15,8,6,4
2024-02-11,direct,199,80,60,40,32,19,17,9,7,4
2024-02-12,organic,1164,448,336,239,191,114,102,56,45,31
2024-02-12,paid,1040,327,245,166,132,79,71,33,27,18
2024-02-12,email,514,215,161,109,95,57,51,28,22,15
2024-02-12,social,361,101,75,51,40,21,18,9,7,4
2024-02-12,direct,279,112,84,57,45,27,24,13,10,7
2024-02-13,organic,1059,407,305,217,173,103,92,50,41,28
2024-02-13,paid,934,294,220,149,119,71,63,29,23,16
2024-02-13,email,529,222,166,112,98,58,52,28,22,15
2024-02-13,social,412,115,86,58,46,24,21,11,9,6
2024-02-13,direct,290,116,87,59,47,28,25,14,11,7
2024-02-14,organic,1207,464,348,248,198,118,106,58,47,32
2024-02-14,paid,1008,317,237,161,128,76,68,31,25,17
2024-02-14,email,433,181,135,91,80,48,43,23,18,12
2024-02-14,social,379,106,79,53,42,22,19,10,8,5
2024-02-14,direct,244,98,73,49,39,23,20,11,9,6
2024-02-15,organic,1066,410,307,219,175,105,94,51,41,28
2024-02-15,paid,1130,355,266,180,144,86,77,35,28,19
2024-02-15,email,479,201,150,102,89,53,47,25,20,14
2024-02-15,social,442,123,92,62,49,26,23,12,9,6
2024-02-15,direct,274,110,82,55,44,26,23,13,10,7
2024-02-16,organic,1259,484,363,259,207,124,111,61,50,35
2024-02-16,paid,992,312,234,159,127,76,68,31,25,17
2024-02-16,email,507,212,159,108,95,57,51,28,22,15
2024-02-16,social,395,110,82,55,44,23,20,11,9,6
2024-02-16,direct,240,96,72,48,38,22,19,10,8,5
2024-02-17,organic,1051,404,303,216,172,103,92,50,41,28
2024-02-17,paid,789,248,186,126,100,60,54,25,20,14
2024-02-17,email,362,152,114,77,67,40,36,19,15,10
2024-02-17,social,352,98,73,49,39,21,18,9,7,4
2024-02-17,direct,203,81,60,40,32,19,17,9,7,4
2024-02-18,organic,1118,430,322,229,183,109,98,53,43,30
2024-02-18,paid,961,302,226,153,122,73,65,30,24,16
2024-02-18,email,475,199,149,101,88,52,46,25,20,14
2024-02-18,social,325,90,67,45,36,19,17,9,7,4
2024-02-18,direct,192,77,57,38,30,18,16,9,7,4
2024-02-19,organic,1313,505,378,269,215,129,116,63,51,35
2024-02-19,paid,976,307,230,156,124,74,66,30,24,16
2024-02-19,email,568,238,178,121,106,63,56,30,24,16
2024-02-19,social,454,127,95,64,51,27,24,13,10,7
2024-02-19,direct,294,118,88,59,47,28,25,14,11,7
2024-02-20,organic,1094,421,315,224,179,107,96,52,42,29
2024-02-20,paid,965,303,227,154,123,73,65,30,24,16
2024-02-20,email,552,231,173,117,102,61,54,29,23,16
2024-02-20,social,378,105,78,53,42,22,19,10,8,5
2024-02-20,direct,240,96,72,48,38,22,19,10,8,5
2024-02-21,organic,1188,457,342,244,195,117,105,57,46,32
2024-02-21,paid,1133,356,267,181,144,86,77,35,28,19
2024-02-21,email,530,222,166,112,98,58,52,28,22,15
2024-02-21,social,409,114,85,57,45,24,21,11,9,6
2024-02-21,direct,234,94,70,47,37,22,19,10,8,5
2024-02-22,organic,1211,466,349,249,199,119,107,58,47,32
2024-02-22,paid,1151,362,271,184,147,88,79,36,29,20
2024-02-22,email,447,187,140,95,83,49,44,24,19,13
2024-02-22,social,403,112,84,57,45,24,21,11,9,6
2024-02-22,direct,298,119,89,60,48,28,25,14,11,7
2024-02-23,organic,1258,484,363,259,207,124,111,61,50,35
2024-02-23,paid,1065,335,251,170,136,81,72,33,27,18
2024-02-23,email,533,223,167,113,99,59,53,29,23,16
2024-02-23,social,385,107,80,54,43,23,20,11,9,6
2024-02-23,direct,251,101,75,51,40,24,21,12,9,6
2024-02-24,organic,1092,420,315,224,179,107,96,52,42,29
2024-02-24,paid,936,294,220,149,119,71,63,29,23,16
2024-02-24,email,475,199,149,101,88,52,46,25,20,14
2024-02-24,social,385,107,80,54,43,23,20,11,9,6
2024-02-24,direct,229,92,69,46,36,21,18,10,8,5
2024-02-25,organic,1002,385,288,205,164,98,88,48,39,27
2024-02-25,paid,935,294,220,149,119,71,63,29,23,16
2024-02-25,email,448,188,141,95,83,49,44,24,19,13
2024-02-25,social,364,101,75,51,40,21,18,9,7,4
2024-02-25,direct,249,100,75,51,40,24,21,12,9,6
2024-02-26,organic,1318,507,380,271,216,129,116,63,51,35
2024-02-26,paid,962,303,227,154,123,73,65,30,24,16
2024-02-26,email,487,204,153,104,91,54,48,26,21,14
2024-02-26,social,355,99,74,50,40,21,18,9,7,4
2024-02-26,direct,276,111,83,56,44,26,23,13,10,7
2024-02-27,organic,1018,391,293,209,167,100,90,49,40,28
2024-02-27,paid,1003,315,236,160,128,76,68,31,25,17
2024-02-27,email,513,215,161,109,95,57,51,28,22,15
2024-02-27,social,379,106,79,53,42,22,19,10,8,5
2024-02-27,direct,277,111,83,56,44,26,23,13,10,7
2024-02-28,organic,1018,391,293,209,167,100,90,49,40,28
2024-02-28,paid,874,275,206,140,112,67,60,28,22,15
2024-02-28,email,557,233,174,118,103,61,54,29,23,16
2024-02-28,social,389,108,81,55,44,23,20,11,9,6
2024-02-28,direct,240,96,72,48,38,22,19,10,8,5
2024-02-29,organic,1195,460,345,246,196,117,105,57,46,32
2024-02-29,paid,1100,346,259,176,140,84,75,35,28,19
2024-02-29,email,465,195,146,99,87,52,46,25,20,14
2024-02-29,social,422,118,88,59,47,25,22,12,9,6
2024-02-29,direct,237,95,71,48,38,22,19,10,8,5
2024-03-01,organic,1029,396,297,212,169,101,90,49,40,28
2024-03-01,paid,1029,324,243,165,132,79,71,33,27,18
2024-03-01,email,516,216,162,110,96,57,51,28,22,15
2024-03-01,social,424,118,88,59,47,25,22,12,9,6
2024-03-01,direct,290,116,87,59,47,28,25,14,11,7
2024-03-02,organic,1158,445,333,237,189,113,101,55,45,31
2024-03-02,paid,872,274,205,139,111,66,59,27,22,15
2024-03-02,email,411,172,129,87,76,45,40,22,18,12
2024-03-02,social,378,105,78,53,42,22,19,10,8,5
2024-03-02,direct,215,86,64,43,34,20,18,10,8,5
2024-03-03,organic,996,383,287,204,163,97,87,47,38,26
2024-03-03,paid,760,239,179,121,96,57,51,23,18,12
2024-03-03,email,373,156,117,79,69,41,36,19,15,10
2024-03-03,social,396,110,82,55,44,23,20,11,9,6
2024-03-03,direct,255,102,76,51,40,24,21,12,9,6
2024-03-04,organic,1267,487,365,260,208,124,111,61,50,35
2024-03-04,paid,997,314,235,159,127,76,68,31,25,17
2024-03-04,email,462,194,145,98,86,51,45,24,19,13
2024-03-04,social,368,103,77,52,41,22,19,10,8,5
2024-03-04,direct,253,101,75,51,40,24,21,12,9,6
2024-03-05,organic,1217,468,351,250,200,120,108,59,48,33
2024-03-05,paid,1094,344,258,175,140,84,75,35,28,19
2024-03-05,email,538,225,168,114,100,60,54,29,23,16
2024-03-05,social,384,107,80,54,43,23,20,11,9,6
2024-03-05,direct,311,125,93,63,50,30,27,15,12,8
2024-03-06,organic,1287,495,371,264,211,126,113,62,50,35
2024-03-06,paid,1046,329,246,167,133,79,71,33,27,18
2024-03-06,email,532,223,167,113,99,59,53,29,23,16
2024-03-06,social,402,112,84,57,45,24,21,11,9,6
2024-03-06,direct,253,101,75,51,40,24,21,12,9,6
2024-03-07,organic,1151,443,332,237,189,113,101,55,45,31
2024-03-07,paid,1111,349,261,177,141,84,75,35,28,19
2024-03-07,email,440,184,138,93,81,48,43,23,18,12
2024-03-07,social,365,102,76,51,40,21,18,9,7,4
2024-03-07,direct,237,95,71,48,38,22,19,10,8,5
2024-03-08,organic,1040,400,300,214,171,102,91,50,41,28
2024-03-08,paid,1144,360,270,183,146,87,78,36,29,20
2024-03-08,email,548,230,172,116,102,61,54,29,23,16
2024-03-08,social,410,114,85,57,45,24,21,11,9,6
2024-03-08,direct,242,97,72,48,38,22,19,10,8,5
2024-03-09,organic,1024,394,295,210,168,100,90,49,40,28
2024-03-09,paid,873,274,205,139,111,66,59,27,22,15
2024-03-09,email,397,166,124,84,73,43,38,20,16,11
2024-03-09,social,345,96,72,48,38,20,18,9,7,4
2024-03-09,direct,227,91,68,46,36,21,18,10,8,5
2024-03-10,organic,1065,410,307,219,175,105,94,51,41,28
2024-03-10,paid,918,289,216,146,116,69,62,28,22,15
2024-03-10,email,380,159,119,80,70,42,37,20,16,11
2024-03-10,social,339,94,70,47,37,19,17,9,7,4
2024-03-10,direct,244,98,73,49,39,23,20,11,9,6
2024-03-11,organic,1214,467,350,249,199,119,107,58,47,32
2024-03-11,paid,1151,362,271,184,147,88,79,36,29,20
2024-03-11,email,544,228,171,116,102,61,54,29,23,16
2024-03-11,social,373,104,78,53,42,22,19,10,8,5
2024-03-11,direct,241,97,72,48,38,22,19,10,8,5
2024-03-12,organic,1267,487,365,260,208,124,111,61,50,35
2024-03-12,paid,893,281,210,142,113,67,60,28,22,15
2024-03-12,email,534,224,168,114,100,60,54,29,23,16
2024-03-12,social,471,131,98,66,52,28,25,13,10,7
2024-03-12,direct,284,114,85,57,45,27,24,13,10,7
2024-03-13,organic,1177,453,339,242,193,115,103,56,45,31
2024-03-13,paid,1088,342,256,174,139,83,74,34,27,18
2024-03-13,email,515,216,162,110,96,57,51,28,22,15
2024-03-13,social,423,118,88,59,47,25,22,12,9,6
2024-03-13,direct,315,126,94,63,50,30,27,15,12,8
2024-03-14,organic,1178,453,339,242,193,115,103,56,45,31
2024-03-14,paid,1190,374,280,190,152,91,81,37,30,21
2024-03-14,email,586,246,184,125,110,66,59,32,26,18
2024-03-14,social,380,106,79,53,42,22,19,10,8,5
2024-03-14,direct,242,97,72,48,38,22,19,10,8,5
2024-03-15,organic,1076,414,310,221,176,105,94,51,41,28
2024-03-15,paid,896,282,211,143,114,68,61,28,22,15
2024-03-15,email,460,193,144,97,85,51,45,24,19,13
2024-03-15,social,442,123,92,62,49,26,23,12,9,6
2024-03-15,direct,243,97,72,48,38,22,19,10,8,5
2024-03-16,organic,984,378,283,202,161,96,86,47,38,26
2024-03-16,paid,984,309,231,157,125,75,67,31,25,17
2024-03-16,email,382,160,120,81,71,42,37,20,16,11
2024-03-16,social,390,109,81,55,44,23,20,11,9,6
2024-03-16,direct,222,89,66,44,35,21,18,10,8,5
2024-03-17,organic,923,355,266,189,151,90,81,44,36,25
2024-03-17,paid,946,297,222,150,120,72,64,29,23,16
2024-03-17,email,464,194,145,98,86,51,45,24,19,13
2024-03-17,social,398,111,83,56,44,23,20,11,9,6
2024-03-17,direct,255,102,76,51,40,24,21,12,9,6
2024-03-18,organic,1341,516,387,276,220,132,118,64,52,36
2024-03-18,paid,985,310,232,157,125,75,67,31,25,17
2024-03-18,email,476,199,149,101,88,52,46,25,20,14
2024-03-18,social,453,126,94,63,50,27,24,13,10,7
2024-03-18,direct,306,123,92,62,49,29,26,15,12,8
2024-03-19,organic,1413,544,408,291,232,139,125,68,55,38
2024-03-19,paid,1028,323,242,164,131,78,70,32,26,18
2024-03-19,email,507,212,159,108,95,57,51,28,22,15
2024-03-19,social,457,127,95,64,51,27,24,13,10,7
2024-03-19,direct,268,107,80,54,43,25,22,12,9,6
2024-03-20,organic,1393,536,402,287,229,137,123,67,54,37
2024-03-20,paid,1171,368,276,187,149,89,80,37,30,21
2024-03-20,email,517,217,162,110,96,57,51,28,22,15
2024-03-20,social,455,127,95,64,51,27,24,13,10,7
2024-03-20,direct,303,121,90,61,48,28,25,14,11,7
2024-03-21,organic,1089,419,314,224,179,107,96,52,42,29
2024-03-21,paid,1188,374,280,190,152,91,81,37,30,21
2024-03-21,email,530,222,166,112,98,58,52,28,22,15
2024-03-21,social,465,130,97,65,52,28,25,13,10,7
2024-03-21,direct,267,107,80,54,43,25,22,12,9,6
2024-03-22,organic,1386,533,399,284,227,136,122,67,54,37
2024-03-22,paid,1026,323,242,164,131,78,70,32,26,18
2024-03-22,email,453,190,142,96,84,50,45,24,19,13
2024-03-22,social,476,133,99,67,53,28,25,13,10,7
2024-03-22,direct,248,99,74,50,40,24,21,12,9,6
2024-03-23,organic,997,383,287,204,163,97,87,47,38,26
2024-03-23,paid,1026,323,242,164,131,78,70,32,26,18
2024-03-23,email,513,215,161,109,95,57,51,28,22,15
2024-03-23,social,369,103,77,52,41,22,19,10,8,5
2024-03-23,direct,250,100,75,51,40,24,21,12,9,6
2024-03-24,organic,1040,400,300,214,171,102,91,50,41,28
2024-03-24,paid,849,267,200,136,108,64,57,26,21,14
2024-03-24,email,429,180,135,91,80,48,43,23,18,12
2024-03-24,social,381,106,79,53,42,22,19,10,8,5
2024-03-24,direct,259,104,78,53,42,25,22,12,9,6
2024-03-25,organic,1354,521,390,278,222,133,119,65,53,37
2024-03-25,paid,1160,365,273,185,148,88,79,36,29,20
2024-03-25,email,468,196,147,99,87,52,46,25,20,14
2024-03-25,social,426,119,89,60,48,25,22,12,9,6
2024-03-25,direct,246,99,74,50,40,24,21,12,9,6
2024-03-26,organic,1266,487,365,260,208,124,111,61,50,35
2024-03-26,paid,1051,331,248,168,134,80,72,33,27,18
2024-03-26,email,597,250,187,127,111,66,59,32,26,18
2024-03-26,social,408,114,85,57,45,24,21,11,9,6
2024-03-26,direct,252,101,75,51,40,24,21,12,9,6
2024-03-27,organic,1116,429,321,229,183,109,98,53,43,30
2024-03-27,paid,1156,364,273,185,148,88,79,36,29,20
2024-03-27,email,555,233,174,118,103,61,54,29,23,16
2024-03-27,social,377,105,78,53,42,22,19,10,8,5
2024-03-27,direct,250,100,75,51,40,24,21,12,9,6
2024-03-28,organic,1328,511,383,273,218,130,117,64,52,36
2024-03-28,paid,936,294,220,149,119,71,63,29,23,16
2024-03-28,email,588,246,184,125,110,66,59,32,26,18
2024-03-28,social,456,127,95,64,51,27,24,13,10,7
2024-03-28,direct,250,100,75,51,40,24,21,12,9,6
2024-03-29,organic,1098,422,316,225,180,108,97,53,43,30
2024-03-29,paid,1233,388,291,197,157,94,84,39,31,21
2024-03-29,email,517,217,162,110,96,57,51,28,22,15
2024-03-29,social,413,115,86,58,46,24,21,11,9,6
2024-03-29,direct,313,125,93,63,50,30,27,15,12,8
2024-03-30,organic,1212,466,349,249,199,119,107,58,47,32
2024-03-30,paid,1049,330,247,167,133,79,71,33,27,18
2024-03-30,email,492,206,154,104,91,54,48,26,21,14
2024-03-30,social,352,98,73,49,39,21,18,9,7,4
2024-03-30,direct,213,85,63,42,33,19,17,9,7,4
