date,sessions,users,new_users,pageviews,bounce_rate,avg_session_duration,conversions,revenue,channel
2024-01-01,4174,1816,597,10943,0.5672340546282584,199.67313645945572,86,2787.6224611232597,social
2024-01-02,4507,1680,422,9891,0.3819937181663284,124.55841706442344,40,1838.9680309346925,social
2024-01-03,1860,2849,833,9738,0.41725909210440526,251.41418415292515,56,3042.5989678655724,paid
2024-01-04,2294,3744,332,5472,0.6585343274084479,134.4868701416577,64,3599.983859225408,direct
2024-01-05,2130,2127,362,13852,0.3052007694042944,169.25283577963228,115,4429.9531213736345,direct
2024-01-06,2095,3101,414,5739,0.33420341234178724,62.78892957794415,199,3363.3110929066165,direct
2024-01-07,4772,1252,932,8401,0.3831545020584109,77.38725307069413,167,3925.046916694211,email
2024-01-08,4092,3908,434,4761,0.3106128815495279,154.19845353760437,130,1220.3223572955785,direct
2024-01-09,2638,1983,857,14706,0.3725741740359189,175.18532033210965,64,2577.0086348890545,social
2024-01-10,3169,3862,950,13167,0.5332166243878769,204.0049315486329,153,541.9922892219198,email
2024-01-11,1466,2856,787,13554,0.46856982023699917,129.99901889023278,21,1610.0548903473036,organic
2024-01-12,2238,3970,208,3876,0.6570686844307899,226.7956526703702,154,3769.077718008522,direct
2024-01-13,1330,2482,273,6812,0.6269774246953763,266.4293753254091,153,4963.144781072136,direct
2024-01-14,2482,3663,691,14640,0.43672694067915035,247.16423733440396,149,946.3014481424716,organic
2024-01-15,3135,3055,452,12504,0.40376937337251695,69.50851808360571,145,2306.724421375797,direct
2024-01-16,4444,1954,429,4460,0.45187696326690674,175.32166734187894,12,4100.319359146218,organic
2024-01-17,4171,1203,718,13901,0.5361179770059231,85.18324282036197,153,1418.1603558300449,email
2024-01-18,3919,2999,373,13516,0.40722545632915047,118.0908038070066,39,2997.8822718602883,social
2024-01-19,4735,2901,852,4733,0.5496595631396536,296.7990223841151,32,3798.8208321335364,organic
2024-01-20,1130,3991,367,4605,0.46376466087649615,94.19893029636317,101,3271.934526170806,paid
2024-01-21,2685,2496,369,8622,0.520818872340792,179.73315682832546,124,1346.1113057693726,organic
2024-01-22,4380,1427,592,9767,0.47445061165412666,208.35737623634859,113,2099.2305590858273,direct
2024-01-23,1769,1386,994,13755,0.41778630381676707,228.59159293058494,127,4027.0630301842875,email
2024-01-24,3391,2448,833,14613,0.6793813227848626,194.31568403685938,14,2994.019313594075,email
2024-01-25,2515,2243,393,9986,0.6054423176639043,62.345003380604076,113,523.5332609431073,organic
2024-01-26,4485,2245,716,6517,0.356045270306581,138.35071397855805,117,3924.4584201264224,social
2024-01-27,3853,903,228,13589,0.647387190359165,184.25079441233075,74,658.9010972310758,paid
2024-01-28,3433,1053,364,6735,0.4949724792998054,81.08795979476001,130,3855.8020222905448,email
2024-01-29,2215,3983,621,14062,0.6578208907576365,144.15046349020338,39,1411.1625207435684,direct
2024-01-30,1955,3357,538,12352,0.619942102378926,67.96874610992798,158,4811.330660537211,direct
2024-01-31,3324,2296,847,11434,0.47008540178769337,78.85883931720498,93,2155.7333808593803,social
2024-02-01,2184,898,695,5590,0.30898772332804697,155.26158628838306,159,1971.192273521356,email
2024-02-02,1459,3000,564,4063,0.4074709437539784,91.85178097033449,41,1169.996226496001,organic
2024-02-03,4385,2684,541,7324,0.5166536858643468,196.20980358277396,170,1875.2189697059669,direct
2024-02-04,1021,3761,699,13787,0.5533912879304589,225.47159259294378,25,4444.928428226903,social
2024-02-05,3300,2719,856,12111,0.4031550741732809,252.1408077861799,47,4983.504519322613,email
2024-02-06,1747,1677,710,8342,0.35574242962912966,108.03605861875442,151,2157.3928872808174,email
2024-02-07,3904,1137,526,3005,0.6339720947197196,100.19581974217674,45,2518.7478392954417,email
2024-02-08,4632,3669,416,10489,0.6937608722814208,85.09628168025606,160,3749.3192219123166,email
2024-02-09,1474,1756,500,11659,0.5102760729210744,212.7432598904728,123,4487.881012092836,email
2024-02-10,2082,2504,331,11195,0.3686717143393214,229.55417435685627,75,3168.6995038405285,direct
2024-02-11,3558,960,269,8966,0.40892293060774754,67.58067475815409,114,2261.865641800232,social
2024-02-12,4753,2403,451,11837,0.3073562706189867,284.69093909848556,94,2356.798283818807,email
2024-02-13,3047,3648,614,3117,0.6657195226241995,72.47310807635338,11,3630.2816592356307,paid
2024-02-14,4547,1197,986,14120,0.34710043315605643,189.91112047225693,84,514.4821862192541,paid
2024-02-15,3747,2100,644,5551,0.5306065902057014,230.17452466821993,76,3288.152018569283,social
2024-02-16,1975,1615,381,8560,0.4096220882748824,269.03258969906057,189,2099.7185469861083,organic
2024-02-17,2806,2327,366,7289,0.5216712010063174,231.38086371178267,199,4073.887990746879,organic
2024-02-18,1189,2719,290,3846,0.5605681553407457,252.41473993675004,160,918.4578792040948,organic
2024-02-19,4005,2215,913,13954,0.6318967214828806,141.46804621027346,163,3146.910201267757,paid
2024-02-20,3734,1958,730,9316,0.38256850870424125,255.55802729916294,64,2664.378004487557,organic
2024-02-21,4005,2018,238,9469,0.3043983314633922,79.22756313232203,15,3390.4648665735235,direct
2024-02-22,1562,1200,325,12333,0.3547542520275229,274.7559974545266,172,791.8411751733576,email
2024-02-23,2899,1439,650,13002,0.660007456739242,191.4221702768967,159,3109.927043426591,paid
2024-02-24,4638,3904,372,11915,0.649556031025006,256.1514647909985,180,3026.6806458178567,social
2024-02-25,2267,3535,852,3224,0.5389652408681233,168.55638828439203,152,3022.9704248727694,social
2024-02-26,3879,1259,953,7208,0.5402067441734614,214.458646847166,95,3215.6944996840466,email
2024-02-27,2528,1754,419,9283,0.5660146698185021,186.33663862466716,69,3544.10571751863,paid
2024-02-28,4202,1269,837,5048,0.3701485114493798,235.58148522127965,110,4122.450498563464,organic
2024-02-29,4556,1845,257,9233,0.6657647783699838,79.5911956873415,21,1714.1932405769646,organic
2024-03-01,4890,3597,859,12765,0.46750820995682923,74.48450015773531,58,4212.722345810279,direct
2024-03-02,1646,2493,675,4828,0.45325541129979896,119.30477616243515,51,2742.1505701855413,direct
2024-03-03,3068,2885,655,4917,0.507567082113135,98.2907232271652,175,846.7622561044902,organic
2024-03-04,3888,3077,560,7234,0.318786386710022,269.2280559821284,91,763.4791815979064,social
2024-03-05,3214,1362,200,9988,0.36651334750243175,112.61135696593064,182,2004.0724341322737,social
2024-03-06,2297,3285,586,5026,0.5952134465705481,294.2076613965915,44,4032.036397001604,direct
2024-03-07,3435,2599,547,6744,0.3331194671700506,140.85499002506563,167,3684.564206334121,email
2024-03-08,1600,2874,389,12093,0.5412608437865553,103.70829976528783,167,4048.767341025829,organic
2024-03-09,3363,1025,704,13231,0.39813964387252837,249.527641714195,143,2827.7107539872422,direct
2024-03-10,3061,1597,390,3009,0.4557182456167906,218.08986612021027,76,2480.8954907997077,direct
2024-03-11,1241,3131,707,3260,0.41547749470827994,179.56697194875335,89,1163.5363701782778,organic
2024-03-12,3041,3726,568,9038,0.44226908658597963,193.2872522250315,16,1976.867391241902,organic
2024-03-13,3824,1759,608,12865,0.5876183620736981,232.6084267853433,189,2453.0871477824385,social
2024-03-14,4417,2304,316,5219,0.41884868624926996,114.8291379195117,23,898.7019335582776,email
2024-03-15,3612,1252,333,10041,0.5265618561187588,299.12013985361807,82,1492.7537872004507,email
2024-03-16,3945,3867,257,5060,0.49042016087963985,293.950358915228,152,3192.013823286825,organic
2024-03-17,2363,1615,755,8287,0.5654684661450592,216.07816472326485,158,3810.4840140763545,paid
2024-03-18,3139,1458,884,14905,0.6747318957299031,107.89018822299484,172,4992.563801268273,direct
2024-03-19,2390,1346,871,4619,0.5930288388841001,223.25477818350993,75,4699.009991046009,direct
2024-03-20,4003,2015,372,11512,0.3859761514363027,77.3276181550022,100,3391.543397908362,organic
2024-03-21,2478,3920,348,4342,0.31247325402451387,67.35660052939346,139,2395.616239823324,paid
2024-03-22,4499,816,279,13568,0.40490561771993,121.84389324269128,172,3362.7981411870473,social
2024-03-23,3556,2043,412,5832,0.5380311722801019,171.0295096174359,29,4035.432281361044,organic
2024-03-24,1775,3005,402,5824,0.3205703253937001,268.38540129801135,19,1032.512859155243,organic
2024-03-25,1034,3324,963,4994,0.4985464988804945,234.52057674391392,34,2344.5720036332973,direct
2024-03-26,3253,1869,428,14150,0.5387371395667556,238.24956508799545,34,4279.110285360278,organic
2024-03-27,4152,3365,875,13230,0.4336975563267843,162.11840026753808,63,2227.248283698698,organic
2024-03-28,2955,2946,426,6490,0.6083648814983287,143.0243982112711,42,3073.4252205223393,organic
2024-03-29,2585,2568,858,14869,0.3426393012535087,149.04930311630466,173,3144.962123879892,direct
2024-03-30,4943,1860,731,12310,0.33005511269432347,297.0358952966539,104,1330.143139101377,social
2024-03-31,4459,3127,640,10984,0.5912755024814413,69.6262059389958,23,2130.059487435298,social
2024-04-01,4073,3344,601,4604,0.49819652648247936,268.0875590693877,74,2005.3007993386946,organic
2024-04-02,2021,1101,246,3235,0.5753609585710944,198.8820980573744,119,617.8851883942916,direct
2024-04-03,4461,980,432,13161,0.47393093544149845,165.26770060550172,89,608.8629375110986,social
2024-04-04,3613,1406,504,4908,0.3985608132956427,234.06183849963276,63,4242.636696540981,social
2024-04-05,2129,3970,725,11567,0.6276409270696799,176.80054594192868,134,1728.8186448776557,social
2024-04-06,4843,1499,342,6530,0.6197663515875916,269.6215771395985,189,2831.3544480746696,direct
2024-04-07,4893,1792,614,8256,0.5778785883417706,276.16844736270207,140,1844.2650811494786,direct
2024-04-08,2500,1939,712,5635,0.40885805489198507,161.2130224496293,178,4733.056603019032,organic
2024-04-09,1702,990,572,11162,0.5360922667476348,126.43867133641238,143,1666.8354148959818,email
2024-04-10,3449,3100,765,12762,0.4443895587760107,202.16407886240694,34,2433.455657325208,social
2024-04-11,3777,1780,458,5560,0.33663282933065364,278.9672029480058,150,4427.286127180709,email
2024-04-12,2579,3775,855,8415,0.666925430184897,110.55892536135998,126,4288.701050563139,direct
2024-04-13,1161,2806,670,6391,0.3547274523675846,209.51198005523588,145,1337.4563803082478,direct
2024-04-14,1201,1984,211,14157,0.680094941528321,211.57445282220493,158,4111.894894080697,direct
2024-04-15,2981,927,529,14835,0.4784023091831823,235.94712537966743,34,2561.840990320517,email
2024-04-16,1995,2865,935,8951,0.3740531715354478,91.57624443054235,88,2673.3599243840986,direct
2024-04-17,3317,2616,983,8468,0.5167603789513432,231.79799152370126,77,1100.659875871747,organic
2024-04-18,4934,2558,557,11007,0.6491783343505633,278.1678049597538,182,862.7068119070609,direct
2024-04-19,1815,3413,607,12064,0.5928899545638244,103.12394612885808,197,3775.7268813819433,paid
2024-04-20,4342,1369,867,12444,0.6226244591445799,117.01039798173063,21,2734.0751855988487,email
2024-04-21,1455,2146,572,9413,0.5635133466842869,293.1348225699935,41,2465.828161768308,paid
2024-04-22,4533,2695,207,9941,0.5769106258071409,103.43446865027755,137,3782.787028935785,direct
2024-04-23,4798,3533,321,12506,0.6396782606261276,265.052422408699,105,3944.808045459994,organic
2024-04-24,2275,1425,547,7820,0.39986720354367433,178.14668554752836,101,1215.086754512091,social
2024-04-25,2016,3701,875,5898,0.49576998545725615,119.33545785676249,150,3246.013172649386,direct
2024-04-26,4773,2486,289,10546,0.38848377672784085,268.9799763054027,40,1109.093370249585,organic
2024-04-27,3343,3809,847,3077,0.6950672031986588,166.87326120063972,87,3881.1878871307053,email
2024-04-28,4796,954,897,10577,0.6776237358746453,183.55616494312565,29,3456.2982032021278,paid
2024-04-29,3767,3337,515,13813,0.31577072454740235,146.21600865594377,155,4804.7657948755605,paid
2024-04-30,4820,2209,377,7227,0.5822300690062754,202.30820434438257,69,810.3110736038954,paid
2024-05-01,1337,1584,739,3600,0.6700993269662663,99.24572942040547,143,756.7462451806445,email
2024-05-02,1878,3975,931,4065,0.3722301380509334,153.85956879642256,169,1769.8418361194006,organic
2024-05-03,2076,1045,240,5136,0.5271780922210517,292.658957360469,102,1677.6755768115768,email
2024-05-04,1791,3910,939,13641,0.6661953190352167,121.95202384827061,52,1611.4045958239992,paid
2024-05-05,4993,2300,903,13535,0.31357839143431954,217.61679948991014,139,4578.145612344665,direct
2024-05-06,3264,2505,701,13055,0.5789681068987359,138.04561541392678,69,1622.9578993227774,social
2024-05-07,1763,3606,344,12510,0.4189396029490203,245.63355016478417,160,1723.7737675788394,email
2024-05-08,3235,1337,400,14789,0.6697584781506121,91.40967857240396,40,3917.292180880837,email
2024-05-09,1379,2690,923,9943,0.6884232980661471,292.75705081885076,14,2523.82929102743,organic
2024-05-10,1492,2641,660,14954,0.6777065956453735,168.90948993207343,171,3995.1975062983156,organic
2024-05-11,4112,1720,931,10804,0.4896856866629855,116.65211120315135,19,794.1477090397336,email
2024-05-12,2180,3255,951,9565,0.6448170603957253,77.63921935920304,98,2694.0703715302293,paid
2024-05-13,3062,1324,757,8984,0.6378197594140281,100.74189722100978,139,651.2612008247719,social
2024-05-14,4884,3675,746,8142,0.42764018929730224,184.74574765344423,135,781.9394155490953,organic
2024-05-15,1064,2329,452,7670,0.6315661896602709,140.8807623435087,20,4578.968540049849,paid
2024-05-16,4928,3750,589,5190,0.31480305388619706,258.9320078118263,187,1126.6041700291782,direct
2024-05-17,4910,835,793,12184,0.5385079513928211,163.41300567883343,168,2895.893070238477,organic
2024-05-18,3568,1484,455,5712,0.3920035349150812,119.69142542103117,65,2349.9302117031793,paid
2024-05-19,2367,819,908,5192,0.3482267543109115,208.1147967849672,92,2063.044968164792,paid
2024-05-20,2152,3168,649,4248,0.33078128065168366,229.626532052507,146,4549.250055592726,social
2024-05-21,3027,3359,209,14246,0.5785155103512558,100.09005789622796,108,598.2052854897028,social
2024-05-22,3695,1199,997,7033,0.4359499855072264,100.22861190919625,158,3487.0535877901507,direct
2024-05-23,2495,3501,441,4997,0.5899067086115045,68.80114246405032,82,4835.274953960977,paid
2024-05-24,4134,1771,450,6687,0.32614253631957696,236.7364836157537,165,3020.756825578289,paid
2024-05-25,2162,2706,204,13343,0.4261161351322441,219.31308662923323,199,4715.701079148913,social
2024-05-26,2522,3318,318,7018,0.5157965169501348,173.91141017995534,124,735.1604567871069,organic
2024-05-27,3640,1966,573,14302,0.6162892659355854,262.6009077526073,16,2384.5699358337265,organic
2024-05-28,1391,1915,264,4970,0.42750100117282797,253.36083670801276,89,1670.7100593292303,email
2024-05-29,2698,1633,345,11389,0.5503565505748036,200.48504745522052,153,3788.694342413284,social
2024-05-30,1418,2623,423,8765,0.6543910992944748,268.38510732318207,106,4915.83690723761,email
2024-05-31,3336,3574,438,13818,0.5463452752729218,109.40189040882439,13,1654.3852809991151,social
2024-06-01,1378,2782,376,4202,0.3931837899014535,86.86070865545469,13,3443.785706633335,direct
2024-06-02,2796,1653,978,11135,0.3097603126226152,124.7399067640775,112,1391.4393474188305,paid
2024-06-03,4561,850,481,8567,0.6480395495603719,73.70084546143556,49,3043.9861455722444,direct
2024-06-04,3278,1374,262,10667,0.30850776434015487,187.4806867202477,26,2587.696190097513,social
2024-06-05,4065,1948,416,8742,0.6498806690736797,284.78536615079076,110,4874.023983341916,paid
2024-06-06,3088,2997,994,8788,0.5115748536108847,69.44244976044232,112,3238.3727271340995,organic
2024-06-07,4099,3161,888,8408,0.6756270794051584,89.30637936240643,133,2072.7786743906845,organic
2024-06-08,3182,3417,660,13227,0.6195132943094661,168.52776678802448,61,1013.4310319957002,email
2024-06-09,1200,3152,809,11669,0.6991736442133349,284.1300042066972,61,1180.6107293072055,social
2024-06-10,2863,2515,304,12446,0.44028472618068404,135.87746519442013,173,1513.9261847805578,social
2024-06-11,1779,1481,298,3922,0.6068753155724507,181.73635408521417,133,1629.349976031341,organic
2024-06-12,3977,1637,710,3419,0.4607723654436968,69.9774861720941,175,4327.77226028512,direct
2024-06-13,4104,1877,584,5204,0.4919502481215635,95.60236823090133,187,3025.5025472713623,paid
2024-06-14,4119,3850,604,13789,0.551002185287348,296.79122951012323,72,2855.259101184649,direct
2024-06-15,1502,3291,717,4120,0.6494708456745355,291.62848714465093,125,1016.4599234114786,direct
2024-06-16,3454,3460,675,14260,0.693633387679718,61.18559542425831,71,4370.628620072457,organic
2024-06-17,4645,3840,908,3950,0.6073093655458073,288.43482850157733,16,3752.6643644381766,organic
2024-06-18,2751,3111,844,5336,0.4671067128669335,213.38878507572008,164,804.5076285500071,organic
2024-06-19,1804,3924,970,8373,0.46854280091082806,268.3003906848053,101,3685.257937533959,email
2024-06-20,3146,2395,636,5243,0.5950329206355566,169.1375653521262,23,2945.921978041907,direct
2024-06-21,3731,3851,222,5645,0.3955108583073209,183.74304685902007,95,867.7640558605021,social
2024-06-22,2895,804,764,13049,0.34418964525255785,177.32317926166084,142,2562.352886878954,paid
2024-06-23,3773,1926,876,7612,0.4418488630563106,220.04742181106505,192,2681.1332920852115,email
2024-06-24,2570,2019,913,4865,0.41489559666163267,93.5163011415151,139,1245.985430734741,social
2024-06-25,1960,1573,657,14104,0.418523248182396,67.19366156944271,71,4755.64166150127,direct
2024-06-26,4810,1676,282,14045,0.39344310041996394,133.90318598188583,158,4324.889171662979,organic
2024-06-27,3660,1791,344,9028,0.31683727585454474,229.1233830567952,88,3510.6005179809877,direct
2024-06-28,2485,3731,284,10326,0.3071495738933655,108.4448285095076,158,2580.3300245027326,paid
2024-06-29,3690,846,277,9371,0.6950889558944126,221.62378399798015,147,2352.9449371302885,email
