date,sessions,users,new_users,pageviews,bounce_rate,avg_session_duration,conversions,revenue,channel
2024-06-30,4840,3714,656,9359,0.4711092534943449,292.7788910657449,67,3429.380602179294,email
2024-07-01,2028,3670,200,10863,0.45373065886387265,82.53617178946041,129,2954.443412331075,paid
2024-07-02,4289,3783,250,6228,0.5718589130772279,221.4245083740303,176,780.2289764684853,social
2024-07-03,1502,3503,884,6719,0.38730155514602566,166.50005263309708,142,2806.2619194664926,social
2024-07-04,3814,1068,916,14420,0.6799844735800901,268.3541410506013,74,4128.816277547778,email
2024-07-05,1397,1169,971,5371,0.6145380057662208,102.51594946737262,22,2566.579449186311,email
2024-07-06,1870,1435,645,5891,0.3357644009249038,226.2302285342795,190,733.8045989942078,organic
2024-07-07,3842,1929,648,6756,0.4670323103139713,261.14766951554645,91,4038.251897228149,social
2024-07-08,1392,2493,687,7225,0.6516473230248658,286.7074126737656,182,1406.1370196118849,paid
2024-07-09,1206,2482,999,3094,0.6778928089165641,223.979526789515,169,1663.7937569961746,social
2024-07-10,2038,1456,233,5674,0.4869606044999479,179.32194336202255,173,1241.1785904453316,organic
2024-07-11,2881,919,547,9898,0.5453645556842831,208.2833376482913,197,1985.967791921739,email
2024-07-12,4625,1630,294,13147,0.36681357843683005,268.5371962748924,148,3905.3817755988575,email
2024-07-13,3939,2610,271,3793,0.6964674504547905,196.94633919331912,158,2837.236367767718,organic
2024-07-14,2484,1881,750,13026,0.39266868055337734,67.29289432724084,61,1421.9657336782066,paid
2024-07-15,4762,2774,353,5116,0.6770927096540502,283.42768692167465,192,4450.235351684184,email
2024-07-16,4646,2169,449,8779,0.5598586595969474,225.48642024757467,126,4458.118347281881,direct
2024-07-17,1863,1540,873,14517,0.5430947179515436,222.36321258653916,35,4417.6029127070315,email
2024-07-18,3790,916,637,14111,0.5050754044066034,111.76203657545213,43,1574.5829512169269,direct
2024-07-19,4312,2653,317,13789,0.3922679246871035,218.13251285583772,61,2530.5770488144462,organic
2024-07-20,1563,3638,970,14397,0.37061121280220327,154.52745735699804,121,4932.453452633938,organic
2024-07-21,2020,1950,505,9166,0.38819448362807013,216.2959144899581,91,3974.0561433949565,email
2024-07-22,1095,2731,467,3814,0.3745753048577018,85.58232727391777,189,622.2533955150192,social
2024-07-23,2923,1812,253,3345,0.6118337894267013,217.88287310472865,166,793.4206606722142,direct
2024-07-24,2757,2464,435,13541,0.440050103666692,299.85929418496,175,2587.6911956554973,paid
2024-07-25,3532,1881,588,11554,0.3231370706253585,71.57088932653345,51,4591.4909263770205,email
2024-07-26,4478,1433,933,5443,0.6876410520563245,294.5218042131161,30,2924.158090787214,paid
2024-07-27,3278,1312,962,13457,0.6535143539853703,157.65791057348895,51,2740.156286154306,email
2024-07-28,3796,3649,600,13380,0.6711009132780852,268.9808280809422,150,974.6316498048376,social
2024-07-29,2678,1919,823,10783,0.697963129058574,247.77251617398562,122,3455.5104712593234,social
2024-07-30,4242,1941,966,14197,0.3695580996877949,196.08390263680027,114,4199.4642227010145,social
2024-07-31,1540,1359,502,14473,0.4584968075610635,237.22781022031836,26,2211.8900337840305,social
2024-08-01,2059,1287,406,3984,0.6032953902816365,270.8437347123235,129,3990.253329163974,organic
2024-08-02,3572,1696,428,10790,0.5784082472215168,156.99367719624792,146,4840.144942553652,organic
2024-08-03,2183,2012,777,12831,0.36155836253594203,138.48795877517728,178,1416.949066074601,direct
2024-08-04,4910,1503,274,3827,0.6263332499962471,220.22241253526033,138,2854.983340376336,paid
2024-08-05,2722,2270,634,13922,0.3897762287346642,253.88302606590207,139,1792.1208113805899,email
2024-08-06,4314,1380,302,6531,0.3895270459290492,242.9484323463878,69,4067.8448856522773,email
2024-08-07,4157,3637,621,10147,0.5147897691573654,251.47527572607228,57,3099.1701464652087,organic
2024-08-08,2819,3708,903,7451,0.5371759739366813,164.53999555510393,38,3355.620878976367,email
2024-08-09,3625,3094,963,14127,0.5320344831351245,256.2802118820052,106,4090.6137182715233,organic
2024-08-10,3729,3947,937,6876,0.3365947349591019,88.85017328894602,19,2281.867126981047,direct
2024-08-11,3604,953,505,8959,0.6509843450521521,190.6773835106039,67,4617.905307831695,paid
2024-08-12,2597,2479,297,3126,0.4062400170354824,61.382078519549175,197,2898.62990260763,direct
2024-08-13,4060,1796,997,6177,0.3518059685131217,137.90059917606487,30,1210.796702759066,social
2024-08-14,3693,3957,534,14248,0.6554992319475909,147.9507683691355,37,3631.546031759611,social
2024-08-15,1795,3544,634,11795,0.6822605992919013,155.0814459862213,43,4069.676076972145,social
2024-08-16,2051,2043,646,14641,0.6448510469061802,226.91212960556692,17,1925.42754680387,direct
2024-08-17,2643,1892,507,9024,0.6238064298899512,153.25394430488296,196,4357.306656494388,email
2024-08-18,4627,3918,448,8109,0.5620967922556087,167.68646942940737,186,4577.644646445949,paid
2024-08-19,2363,1808,365,7146,0.5203429482436557,117.0105914098386,88,1746.0701932001402,social
2024-08-20,4869,2941,680,10196,0.33479470396456407,149.58042999104163,154,4925.8466272185,social
2024-08-21,2981,2573,534,14725,0.4633812852282795,114.54471054315636,197,1133.201876219413,social
2024-08-22,2354,1757,741,14559,0.4490754068049256,77.56702170442648,96,1409.0705078112048,paid
2024-08-23,2663,3859,958,6368,0.40390151350413045,204.8276624115307,97,1329.0117765711175,social
2024-08-24,2529,1252,305,6797,0.589368045475434,220.3710716532039,182,4522.953695035417,paid
2024-08-25,3038,2027,762,4792,0.4983502940315083,208.67768304230748,78,3444.3164854623283,social
2024-08-26,4419,3759,280,14053,0.33241848636305915,171.23857051213736,169,1184.469274500228,direct
2024-08-27,2496,3065,332,8732,0.38807328077992453,151.14858724301516,181,2481.45538265757,direct
2024-08-28,4302,3321,996,6476,0.5733035054638383,267.20007589723804,96,3268.8411128141092,paid
2024-08-29,3237,3279,337,6417,0.33045234379612004,184.57962843269235,110,875.5883824522248,direct
2024-08-30,4296,3188,383,4645,0.6404827656195075,175.00365063113543,17,4470.8736578330245,paid
2024-08-31,2408,1350,600,12397,0.4980586108055897,66.15409579354457,86,4116.2159094869085,direct
2024-09-01,2400,2435,529,6030,0.49223463093065917,141.8994786302775,96,2773.430481094872,direct
2024-09-02,2306,2112,984,5872,0.536963113863807,151.2469485086057,52,4852.069768666267,paid
2024-09-03,3680,2557,707,6072,0.6298723863700596,155.71746741525612,138,2379.9244067379486,email
2024-09-04,3675,1156,268,4854,0.4391236831608772,199.24136861455975,118,4928.49643566424,direct
2024-09-05,1972,2870,745,7021,0.5712064610236254,188.06461121445082,188,3505.639994616322,social
2024-09-06,2768,2585,973,7662,0.5262927855983164,205.8972222704267,161,3356.0207296427366,email
2024-09-07,2282,3369,252,9514,0.4068113080677685,243.5719827701108,161,1246.7970288310325,paid
2024-09-08,4430,2581,649,8031,0.6514519945420632,255.11657729186243,26,4468.674912370898,email
2024-09-09,1709,3971,404,5708,0.6189704086427712,232.34953829435867,142,2423.703595642768,organic
2024-09-10,2479,3649,325,14694,0.5633807338633702,289.32568702918434,157,1230.0503260211572,organic
2024-09-11,2434,3609,946,10112,0.6402326916376967,64.37581984232679,30,556.7338398909156,direct
2024-09-12,1648,3289,242,12524,0.646917680383921,106.98671656405106,67,3018.9005763727214,direct
2024-09-13,1317,2431,951,11393,0.5833451906860139,61.81508999475411,168,2873.2982995520433,social
2024-09-14,4748,3616,310,6507,0.6348053313454688,215.39393139710472,119,3737.0913006612136,email
2024-09-15,4296,1815,960,9456,0.5789885846677134,275.52733174799687,148,4506.16123858011,organic
2024-09-16,4890,2148,862,7212,0.5720563087041202,118.43575117831182,189,857.3296308936328,direct
2024-09-17,2257,1315,382,10970,0.5474445512860737,282.4882907511136,152,3791.7342065316307,email
2024-09-18,1683,3887,294,11766,0.6010866558230564,74.4641736694946,144,1343.35374843912,direct
2024-09-19,1663,3639,573,3536,0.36344204211722947,284.26464643332343,37,4361.796739207238,direct
2024-09-20,2998,1135,719,4625,0.6523483036795713,144.38944493751225,60,4185.785812377452,organic
2024-09-21,4898,2582,559,13314,0.6487374110980928,84.34099882781196,195,2933.5718974349497,organic
2024-09-22,4445,3105,895,10973,0.31169891321382365,176.60922220471815,14,3696.0925938049018,direct
2024-09-23,4743,1296,480,11577,0.630326700225905,121.6263762529219,14,1914.5755093268679,paid
2024-09-24,2631,1695,394,11070,0.3515479469893781,128.3694964708615,103,2620.255545197666,direct
2024-09-25,2495,3007,394,14473,0.4340475417036567,133.74959158230877,105,4197.366039697123,direct
2024-09-26,4304,1651,866,11666,0.5974033025166431,252.72621547983923,17,2566.6933872794625,social
2024-09-27,4763,2487,292,11609,0.3643039584193233,189.39870640206107,73,2110.092193964488,social
2024-09-28,2136,2731,871,9490,0.6271868096476249,134.71384779744088,147,2723.9560126263495,social
2024-09-29,2853,3537,260,6600,0.6328536711830968,206.4801079946204,47,4227.121635967483,paid
2024-09-30,2520,3227,833,9783,0.5029870935043345,231.87616181356645,120,2008.4362131689272,paid
2024-10-01,3489,2368,250,12146,0.3025543486867334,125.4297601760481,121,1281.927169110847,direct
2024-10-02,1563,1756,602,7971,0.4148152532699651,159.25178436608437,90,3704.0630914885132,social
2024-10-03,2291,3538,988,4205,0.5467707673502968,89.25266240086741,145,4216.901957186368,paid
2024-10-04,4581,2436,204,4990,0.6924744712109694,103.47584388832328,113,952.8686533558999,organic
2024-10-05,4878,2091,665,8299,0.5527254108066674,223.46828495159588,162,1579.4335074017513,direct
2024-10-06,4457,2240,803,6572,0.4039214324256639,103.54520344695047,82,1138.8739539244725,email
2024-10-07,4458,1991,881,8975,0.5536022812398446,186.03921208009444,187,2065.73635211975,direct
2024-10-08,4184,1866,733,9320,0.5159941518863421,230.17110281338384,58,2526.579405074357,email
2024-10-09,2636,1084,604,7380,0.6119381580604574,85.65046154273853,45,3869.718516334879,social
2024-10-10,4696,3244,712,7757,0.34279225553078335,196.15493271093686,135,3430.1641319675336,email
2024-10-11,3999,811,844,5713,0.6044111610008112,121.5750680883273,77,3294.17855365294,social
2024-10-12,4152,2430,432,13395,0.5165066314704441,291.10245005701915,87,2085.687259743445,organic
2024-10-13,1698,3346,723,8588,0.6851968015435979,176.05095521278193,114,4286.51398888142,email
2024-10-14,3160,1553,545,14312,0.4367488664154744,253.43821194603794,178,2620.7922532917405,direct
2024-10-15,1001,2882,245,3966,0.5530487572535793,192.05437011750283,131,4905.972221068196,social
2024-10-16,1641,3574,745,7944,0.6728112422040069,70.4190078851566,128,3353.6396223308157,direct
2024-10-17,3267,3696,277,6432,0.34100389119627167,211.95633014256538,199,1068.1913370402624,paid
2024-10-18,2589,889,929,3688,0.6748913948945804,288.3368021295977,123,3542.799029339453,social
2024-10-19,1854,1575,272,7243,0.5751542889203253,204.38683683511948,19,1962.9680694426454,email
2024-10-20,2759,3452,993,6701,0.32713482364206875,256.6053262624296,158,3588.4723850874384,social
2024-10-21,4296,3817,448,11533,0.4203854267787265,272.2095512036179,173,813.3851667308259,direct
2024-10-22,3432,2425,246,8182,0.5832688354581126,114.7391452677438,149,1286.9664672918173,organic
2024-10-23,4474,3869,320,12916,0.32694024058750865,110.89076157797439,100,4350.817665076039,social
2024-10-24,2661,1217,413,9704,0.5328681840705093,206.635437324238,11,1522.308006605817,email
2024-10-25,2153,914,438,7422,0.43835322278118266,158.64683275360912,127,4266.685063593231,paid
2024-10-26,2076,1416,255,12984,0.5483662071069908,261.5667126880129,22,1756.742398044847,organic
2024-10-27,2707,1625,549,4759,0.3182968135250051,276.0055496155227,190,3392.9685952641844,paid
2024-10-28,3777,2449,306,14404,0.6486147224609504,144.82113103265235,169,3623.6775807942395,social
2024-10-29,2695,2316,247,12181,0.6893955876709588,116.84893415387569,104,2806.946389152738,direct
2024-10-30,2733,3946,772,13454,0.6875511421142766,247.32612365852683,153,1873.8980451352909,direct
2024-10-31,2439,1212,536,5482,0.5998607326971699,125.95344853155267,41,1456.8996936699325,email
2024-11-01,3294,1528,225,11058,0.3520344960522528,257.42743644328283,41,649.352095530918,direct
2024-11-02,1835,3868,456,3951,0.603305278371609,161.69718087570308,133,1867.758805583257,organic
2024-11-03,4510,3608,207,11914,0.3098347665835206,220.2119758299529,20,3439.2325573907738,direct
2024-11-04,1202,1475,824,14581,0.30884942061159887,82.92847532032036,19,4722.371683018172,email
2024-11-05,4255,2692,452,5079,0.42944408765981645,209.72623792237752,24,4420.420170183734,social
2024-11-06,1122,3304,891,5717,0.4954572761618663,168.424242896935,26,3947.2914944088616,social
2024-11-07,1400,3767,918,13524,0.6081629671231172,200.78603116211377,177,4048.013044639844,direct
2024-11-08,1766,3039,502,14568,0.573318150642602,100.32340985876722,155,3492.4320656419786,paid
2024-11-09,1293,3586,838,7524,0.4783610825506993,236.8496987866037,192,1671.2908590470136,social
2024-11-10,3327,1922,255,12692,0.4094506665126663,267.07129861037487,162,4582.3776381762345,direct
2024-11-11,4908,2371,925,11477,0.6988498000630844,112.01755202178616,68,3518.295403576253,email
2024-11-12,3931,1777,725,10311,0.4704725208943892,82.97149332483882,87,3021.98283941198,direct
2024-11-13,4681,1808,673,14687,0.48055480973187015,65.67326065112073,133,999.4526114606648,social
2024-11-14,1197,2943,227,10186,0.3654495284766677,214.07316010638385,123,2511.7499471289143,email
2024-11-15,4029,2487,277,5065,0.6179238194999717,205.7025686613074,31,2571.6122204086682,direct
2024-11-16,2930,3510,415,3768,0.5774728903125954,191.2073790513768,167,4390.536242852015,organic
2024-11-17,4582,836,585,8490,0.38830784511550415,115.6673030678341,181,2959.916990845048,email
2024-11-18,3799,2348,564,14249,0.3329524182463371,153.81743901732352,41,2211.8024703668434,organic
2024-11-19,3191,3126,865,9645,0.5721997208298852,202.67432044468154,188,4895.601478297967,paid
2024-11-20,1608,3064,725,8083,0.5618044857124541,179.22404612620065,183,998.2426699684205,email
2024-11-21,4272,3714,898,8232,0.4093038107992837,297.06852485157293,122,2401.4679274037508,organic
2024-11-22,2147,1672,511,13353,0.6803454249001641,92.74554061361596,129,689.1110382713238,social
2024-11-23,1186,2621,206,14485,0.3604231567123601,226.8346929714225,158,3829.5685434511865,social
2024-11-24,4397,2096,202,8797,0.47293392041704074,157.0365043450301,131,4631.344484896178,paid
2024-11-25,3511,2909,822,12138,0.6774463680670395,162.76790758214753,41,1760.1679829772024,email
2024-11-26,4420,1395,949,7926,0.4678909267704489,232.2234637579623,128,4362.537545596044,email
2024-11-27,2794,2703,562,9016,0.5554103790656342,226.18467631784873,48,1814.9820370785399,email
2024-11-28,1659,1528,950,6335,0.4590377591851177,297.9014384885252,21,4598.465727397618,paid
2024-11-29,3811,2165,707,11038,0.409686080939468,90.81462946899006,184,3892.828566185528,email
2024-11-30,4002,1196,473,7873,0.6935910591839313,84.98631585219992,27,4122.080495786474,social
2024-12-01,2955,1498,705,4481,0.4637336025260172,233.84131611089788,158,581.0295002020453,organic
2024-12-02,3450,3890,938,13093,0.6576396814716537,198.8128600815382,150,4832.6466068331165,social
2024-12-03,2369,3024,214,9305,0.39198184235643446,125.79855997435341,158,3770.0194643164546,social
2024-12-04,2986,2435,391,6451,0.3852418816100333,79.06064855735679,135,1871.3799292376,organic
2024-12-05,2534,1195,830,3054,0.31245363315380453,80.55797990314333,145,4232.275991864812,social
2024-12-06,1146,3292,684,10643,0.560666730150354,274.6058099193884,55,1766.8453928671847,paid
2024-12-07,4219,875,227,13015,0.44741053748950443,106.0481579324983,113,4427.392278047576,organic
2024-12-08,3911,1064,913,6462,0.6457432999358548,137.609174907725,144,1006.6117568537165,social
2024-12-09,2734,3302,238,14271,0.48928396267662283,114.39753653447713,160,3666.586898573581,direct
2024-12-10,2843,2619,472,3832,0.6872773711658886,145.19911339966495,95,2933.1431449020965,social
2024-12-11,1488,1517,430,13998,0.37421020628124846,76.6617222590624,159,934.4051158794837,paid
2024-12-12,3976,3582,285,8954,0.6474492671822443,184.57434981798488,98,1588.5222271647754,email
2024-12-13,2959,1650,673,13682,0.6106387411166967,76.22701526213157,31,555.8181632479166,social
2024-12-14,2663,2190,325,11519,0.6083687378576208,252.08556187736679,101,2609.4558445902762,email
2024-12-15,3598,943,736,10221,0.637913291246755,116.09089965850393,38,1855.6936734200017,direct
2024-12-16,3385,1684,344,6310,0.6044095963771995,189.60285950508253,22,3192.6086793399145,social
2024-12-17,3919,3940,724,6300,0.5504881286525661,271.21898101475,11,1837.5701346887774,organic
2024-12-18,1640,3970,411,9722,0.352497951072955,216.2105685713266,38,1849.636001781431,email
2024-12-19,2802,1195,224,10218,0.31301047179650077,187.90986877232046,189,3844.3693942922155,direct
2024-12-20,3520,3896,779,10776,0.6683391391262747,137.84010074769014,36,716.6427619025906,organic
2024-12-21,2969,3795,593,6675,0.5466601258082951,139.9204591339675,59,4563.0274783639425,organic
2024-12-22,3198,3738,266,6054,0.6186149163904705,220.67686924756563,104,4335.187434760316,organic
2024-12-23,2438,2292,432,10970,0.49260894060502003,298.5934466930802,160,3505.121074518829,organic
2024-12-24,4369,1967,308,5143,0.3469232755849578,218.84140556385086,97,3169.4970654832296,social
2024-12-25,2634,3416,345,8207,0.35007431688102014,193.86802016880597,53,4515.361241628435,social
2024-12-26,1262,1862,310,12503,0.5742261148915885,235.35612245741908,31,1333.985807879215,social
2024-12-27,2787,2956,427,14383,0.4721223579597851,171.64934694809236,180,855.3612298587287,direct
2024-12-28,3191,1865,310,5538,0.38020989068013467,74.43416222418846,174,1577.7957645929214,direct
2024-12-29,3393,2009,669,7547,0.49663781869657475,194.95123581069836,198,4075.602254150856,direct
2024-12-30,1623,3782,233,8619,0.3256835748300536,289.83006828129123,106,656.016200269175,paid
